client_id,client_reliability_label,transaction_id,contract_id,transaction_date,payment_amt,year,month,day,weekday,entity_year_established,client_reliability,count,days_elapsed
174,perfectClient,17222.64285714286,1074.0,1523604346.7857144,123.5657142857143,2018.0,4.142857142857143,7.857142857142857,3.5714285714285716,2015.0,1.0,1.0,25.166666666666668
175,perfectClient,21517.166666666668,1404.0,1528510116.0,1019.4499999999999,2018.0,5.333333333333333,29.0,2.0,2001.0,1.0,1.0,15.5
176,perfectClient,9845.192307692309,618.0,1513259960.1538463,667.3061538461538,2017.4615384615386,6.538461538461538,11.76923076923077,3.3846153846153846,2000.0,1.0,1.0,27.833333333333332
177,detrimentalClient,15774.170731707318,802.9756097560976,1520790487.682927,988.9395121951219,2017.658536585366,6.878048780487805,16.73170731707317,3.097560975609756,2009.0,0.7592592592592593,1.0,19.11111111111111
178,perfectClient,25417.5,1637.0,1532369287.0,10050.02,2018.0,7.0,23.0,0.0,2014.0,1.0,1.0,
179,perfectClient,453.5,37.0,1499623692.0,280.0,2017.0,7.0,9.0,6.0,2007.0,1.0,1.0,
180,perfectClient,6673.357142857143,391.0,1508780050.2142856,479.165,2017.142857142857,8.285714285714286,22.857142857142858,3.0,2000.0,1.0,1.0,30.166666666666668
181,perfectClient,24106.0,1572.0,1531202960.0,5520.842500000001,2018.0,7.0,9.5,4.0,2017.0,1.0,1.0,3.0
182,perfectClient,12510.6875,759.875,1516599975.1875,1464.0115625,2017.5625,6.6875,9.125,3.4375,2008.0,1.0,1.0,23.133333333333333
183,perfectClient,3938.9,291.0,1504823556.6,239.58,2017.0,9.0,7.6,3.2,2003.0,1.0,1.0,29.75
184,perfectClient,16859.25,1030.0,1522917513.125,1057.2862499999999,2018.0,3.625,15.625,3.5,2001.0,1.0,1.0,25.714285714285715
185,perfectClient,23273.0,1525.0,1530295727.0,11004.155,2018.0,6.5,14.0,4.0,2004.0,1.0,1.0,4.0
186,perfectClient,10042.714285714286,611.9285714285714,1513365937.9642856,803.6860714285714,2017.4285714285713,6.571428571428571,24.071428571428573,3.0714285714285716,2011.0,1.0,1.0,26.153846153846153
187,perfectClient,18774.3,1192.0,1525404032.0,708.336,2018.0,4.2,27.6,3.4,2012.0,1.0,1.0,30.333333333333332
188,perfectClient,10917.26923076923,668.0,1514629064.2307692,587.303076923077,2017.4615384615386,6.538461538461538,27.615384615384617,3.6153846153846154,2012.0,1.0,1.0,27.75
189,perfectClient,11857.285714285714,728.5,1515951512.7142856,335.4157142857143,2017.5714285714287,6.214285714285714,12.571428571428571,3.5,2014.0,1.0,1.0,28.923076923076923
190,detrimentalClient,9913.972972972973,467.0,1513314997.1351352,698.1605405405406,2017.4054054054054,7.162162162162162,13.675675675675675,3.2972972972972974,2015.0,0.6607142857142857,1.0,16.94736842105263
191,detrimentalClient,2157.1666666666665,142.0,1501956531.0,474.99500000000006,2017.0,7.666666666666667,15.333333333333334,2.6666666666666665,2003.0,0.75,1.0,19.0
192,detrimentalClient,23080.0,1521.0,1530071085.4,5959.054,2018.0,6.0,26.4,1.4,2000.0,0.8333333333333334,1.0,1.0
193,perfectClient,11471.92857142857,714.5714285714286,1515506912.8214285,2407.1417857142856,2017.5714285714287,5.857142857142857,18.142857142857142,3.357142857142857,2007.0,1.0,1.0,26.615384615384617
194,perfectClient,11132.57142857143,695.0,1515007279.142857,1701.1864285714287,2017.5,6.857142857142857,8.214285714285714,3.5714285714285716,2010.0,1.0,1.0,26.153846153846153
195,perfectClient,12155.617647058823,787.7058823529412,1516068933.9705882,2599.9223529411765,2017.5294117647059,6.411764705882353,23.529411764705884,3.235294117647059,2012.0,1.0,1.0,24.2
196,perfectClient,2748.0,229.0,1503014017.0,239.58,2017.0,8.5,2.0,3.25,2011.0,1.0,1.0,30.333333333333332
197,perfectClient,1590.0,137.0,1501222118.0,145.0,2017.0,7.5,12.0,3.5,2009.0,1.0,1.0,33.0
198,perfectClient,5491.0,334.0,1507081105.5,383.33,2017.0,9.5,18.5,2.5,2014.0,1.0,1.0,30.2
199,detrimentalClient,10012.78125,177.0,1513510711.5,191.323125,2017.4375,6.78125,16.0,2.46875,2000.0,0.7804878048780488,1.0,12.038461538461538
200,perfectClient,2787.5,205.0,1502993313.6666667,239.58,2017.0,8.0,17.0,3.0,2011.0,1.0,1.0,30.5
201,perfectClient,1040.5,58.0,1500314905.0,332.5,2017.0,7.0,17.0,0.0,2009.0,1.0,1.0,
202,perfectClient,18275.166666666668,1137.0,1524750513.8333333,3720.8333333333335,2018.0,4.666666666666667,5.833333333333333,1.6666666666666667,2012.0,1.0,1.0,24.2
203,perfectClient,2090.5,184.0,1501927730.0,933.33,2017.0,8.0,4.666666666666667,2.3333333333333335,2012.0,1.0,1.0,31.0
204,perfectClient,19862.7,1229.0,1526718768.8,1401.6599999999999,2018.0,5.2,12.2,3.2,2000.0,1.0,1.0,22.75
205,detrimentalClient,10863.85294117647,584.0,1514772295.4117646,533.1355882352941,2017.5294117647059,6.0,20.764705882352942,2.235294117647059,2000.0,0.7727272727272727,1.0,19.5
206,perfectClient,31.5,20.0,1499018882.0,141.25,2017.0,7.0,2.0,6.0,2015.0,1.0,1.0,
207,perfectClient,20799.3,1262.0,1527651869.8,2788.3360000000002,2018.0,5.2,23.0,4.2,2016.0,1.0,1.0,22.5
208,detrimentalClient,9785.638888888889,713.0,1513399505.9444444,1411.8516666666667,2017.5,5.944444444444445,17.083333333333332,2.3333333333333335,2016.0,0.6545454545454545,1.0,13.1875
209,detrimentalClient,11350.394736842105,669.2105263157895,1515278215.7894738,857.718947368421,2017.5263157894738,6.473684210526316,13.578947368421053,3.3684210526315788,2014.0,0.76,1.0,20.11111111111111
210,perfectClient,19723.5,1221.0,1526511408.0,4175.0,2018.0,5.2,9.8,2.2,2000.0,1.0,1.0,22.75
211,detrimentalClient,3508.1428571428573,226.0,1504060482.7142856,374.53428571428566,2017.0,8.428571428571429,16.214285714285715,1.8571428571428572,2008.0,0.7368421052631579,1.0,14.0
212,perfectClient,19968.75,1279.0,1526818115.25,1631.2424999999998,2018.0,4.75,27.0,4.0,2008.0,1.0,1.0,20.333333333333332
213,perfectClient,17338.0,1043.0,1523435907.0625,1057.2862499999999,2018.0,3.625,21.625,3.375,2013.0,1.0,1.0,25.857142857142858
214,perfectClient,13424.333333333334,789.0,1518068301.4166667,436.11125,2017.5833333333333,6.583333333333333,21.5,3.6666666666666665,2014.0,1.0,1.0,27.363636363636363
215,perfectClient,10297.0,625.9285714285714,1513797937.7142856,204.87642857142856,2017.5,6.071428571428571,18.142857142857142,2.0714285714285716,2005.0,1.0,1.0,27.923076923076923
216,perfectClient,11691.939393939394,728.030303030303,1515624075.2727273,1719.0527272727272,2017.4545454545455,7.2727272727272725,19.393939393939394,3.0606060606060606,2016.0,1.0,1.0,25.133333333333333
217,perfectClient,1477.5,81.0,1500919715.0,427.5,2017.0,7.0,24.0,0.0,2016.0,1.0,1.0,
218,perfectClient,13467.666666666666,786.0,1518068302.75,951.9445833333333,2017.5833333333333,6.583333333333333,21.5,3.6666666666666665,2000.0,1.0,1.0,27.363636363636363
219,perfectClient,11465.346153846154,685.0,1515466488.8076923,587.303076923077,2017.5384615384614,6.615384615384615,6.846153846153846,3.076923076923077,2016.0,1.0,1.0,27.833333333333332
220,detrimentalClient,817.6666666666666,11.0,1499969300.3333333,65.83333333333333,2017.0,7.0,13.0,3.0,2003.0,0.75,1.0,7.0
221,perfectClient,13073.772727272728,811.0,1517867520.5454545,453.78818181818184,2017.6363636363637,6.454545454545454,3.8181818181818183,4.0,2006.0,1.0,1.0,27.3
222,perfectClient,6836.071428571428,395.0,1509088622.142857,479.165,2017.142857142857,8.285714285714286,26.428571428571427,3.5714285714285716,2004.0,1.0,1.0,30.666666666666668
223,perfectClient,7253.277777777777,445.0,1509806907.7777777,241.66500000000002,2017.3333333333333,7.0,4.333333333333333,3.3333333333333335,2000.0,1.0,1.0,30.125
224,detrimentalClient,12225.742857142857,780.4,1516285333.0,2544.7788571428573,2017.5714285714287,6.314285714285714,13.685714285714285,3.4571428571428573,2003.0,0.9722222222222222,1.0,23.4375
225,perfectClient,14994.611111111111,944.0,1520520906.3888888,1781.6666666666667,2017.7777777777778,5.777777777777778,3.5555555555555554,3.6666666666666665,2000.0,1.0,1.0,26.375
226,detrimentalClient,12166.969696969696,813.2727272727273,1516391854.7878788,550.4454545454546,2017.5757575757575,6.2727272727272725,14.545454545454545,3.4545454545454546,2014.0,0.9705882352941178,1.0,22.75
227,perfectClient,11595.42857142857,719.5,1515698480.2142856,597.5885714285714,2017.5,6.928571428571429,14.071428571428571,2.5714285714285716,2005.0,1.0,1.0,25.846153846153847
228,perfectClient,11926.346153846154,704.8461538461538,1516004823.1538463,1971.1480769230768,2017.5384615384614,6.615384615384615,13.076923076923077,2.8461538461538463,2014.0,1.0,1.0,29.666666666666668
229,detrimentalClient,5739.6,356.0,1507527144.5,360.0,2017.1,8.9,5.4,2.3,2014.0,0.7692307692307693,1.0,19.555555555555557
230,perfectClient,2017.5,153.0,1501826928.0,90.0,2017.0,7.5,19.0,3.5,2008.0,1.0,1.0,33.0
231,detrimentalClient,11657.84,526.0,1515802252.1,140.8928,2017.56,6.22,14.72,2.04,2016.0,0.6578947368421053,1.0,15.0
232,perfectClient,20902.5,1270.0,1527720988.8,1401.6599999999999,2018.0,5.2,23.8,2.2,2012.0,1.0,1.0,22.5
233,detrimentalClient,5115.333333333333,130.0,1506558679.5714285,58.80952380952381,2017.095238095238,8.238095238095237,16.047619047619047,1.619047619047619,2005.0,0.9130434782608694,1.0,10.421052631578947
234,perfectClient,16268.722222222223,988.0,1521999305.1111112,796.4822222222223,2017.7777777777778,5.777777777777778,20.666666666666668,3.6666666666666665,2000.0,1.0,1.0,26.5
235,perfectClient,22314.5,1394.0,1529237310.75,3243.7537500000003,2018.0,5.75,24.75,4.0,2015.0,1.0,1.0,20.0
236,perfectClient,7359.944444444444,450.0,1509979707.8888888,156.05,2017.3333333333333,7.0,6.333333333333333,3.0,2016.0,1.0,1.0,30.25
237,detrimentalClient,13276.323529411764,698.0,1517872755.0294118,453.8235294117647,2017.6470588235295,5.9411764705882355,15.647058823529411,2.7058823529411766,2003.0,0.8095238095238095,1.0,21.666666666666668
238,perfectClient,832.5,55.0,1500228501.0,94.16499999999999,2017.0,7.0,16.0,6.0,2017.0,1.0,1.0,
239,detrimentalClient,12696.714285714286,737.5,1517068798.4642856,2199.5514285714285,2017.5714285714287,6.357142857142857,21.5,2.9285714285714284,2000.0,0.9333333333333333,1.0,27.076923076923077
240,perfectClient,23776.5,1557.0,1530857343.5,5470.425,2018.0,7.0,5.5,3.5,1999.0,1.0,1.0,5.0
241,detrimentalClient,12004.51724137931,737.2413793103449,1516231756.2068965,1373.1703448275862,2017.5862068965516,6.241379310344827,9.758620689655173,2.9655172413793105,2001.0,0.9666666666666667,1.0,24.785714285714285
242,perfectClient,23144.833333333332,1483.0,1530209336.3333333,1019.4499999999999,2018.0,6.333333333333333,18.0,3.0,2004.0,1.0,1.0,15.0
243,perfectClient,15797.388888888889,968.0,1521471313.1111112,1978.7044444444446,2017.7777777777778,5.777777777777778,14.555555555555555,3.7777777777777777,2006.0,1.0,1.0,26.625
244,detrimentalClient,10109.625,538.0,1513727170.5,241.66500000000002,2017.4375,6.6875,21.3125,2.5625,2008.0,0.7272727272727273,1.0,21.75
245,detrimentalClient,5082.0,296.0,1506490710.8125,239.58,2017.0,9.375,15.375,3.25,2009.0,0.7272727272727273,1.0,17.142857142857142
246,perfectClient,24740.0,1599.0,1531807759.0,8262.5,2018.0,7.0,16.5,4.0,2012.0,1.0,1.0,3.0
247,perfectClient,13999.227272727272,835.0,1518990726.0,453.78818181818184,2017.6363636363637,6.454545454545454,16.818181818181817,3.0,2015.0,1.0,1.0,27.2
248,detrimentalClient,12354.148148148148,1.0,1516594506.1851852,51.48148148148148,2017.5555555555557,6.518518518518518,16.703703703703702,2.2962962962962963,2015.0,0.8709677419354839,1.0,13.666666666666666
249,perfectClient,23861.0,1561.0,1530900544.5,11004.155,2018.0,7.0,6.0,4.0,2015.0,1.0,1.0,4.0
250,perfectClient,9673.807692307691,608.0,1513087157.3846154,166.26923076923077,2017.4615384615386,6.538461538461538,9.76923076923077,3.5384615384615383,2015.0,1.0,1.0,27.916666666666668
251,perfectClient,13950.7,873.0,1519130664.2,475.0005,2017.7,6.2,2.9,3.6,2016.0,1.0,1.0,26.88888888888889
252,perfectClient,19378.7,1210.0,1526131241.2,6793.336,2018.0,5.2,5.4,2.0,2000.0,1.0,1.0,22.5
253,perfectClient,1002.5,52.0,1500228504.5,1156.25,2017.0,7.0,16.0,6.0,2010.0,1.0,1.0,
254,detrimentalClient,13498.555555555555,771.0,1518121514.6111112,2070.3694444444445,2017.611111111111,6.5,14.722222222222221,3.111111111111111,2000.0,0.8181818181818182,1.0,23.266666666666666
255,perfectClient,9301.423076923076,585.0,1512482353.9230769,2073.0692307692307,2017.4615384615386,6.538461538461538,2.769230769230769,3.5384615384615383,2000.0,1.0,1.0,27.75
256,perfectClient,17977.166666666668,1128.0,1524419312.6666667,3720.8333333333335,2018.0,4.666666666666667,2.0,3.6666666666666665,2005.0,1.0,1.0,24.4
257,detrimentalClient,5835.451612903225,537.0,1507656826.1935484,277.4358064516129,2017.032258064516,9.35483870967742,17.70967741935484,3.2580645161290325,2008.0,0.5961538461538461,1.0,11.0
258,detrimentalClient,8004.433333333333,345.0,1510893141.6333334,622.9149999999998,2017.2,8.6,16.733333333333334,2.533333333333333,2012.0,0.625,1.0,10.5
259,perfectClient,9153.57142857143,564.0,1512466274.9047618,590.7142857142857,2017.4285714285713,6.523809523809524,14.952380952380953,3.3333333333333335,2014.0,1.0,1.0,25.9
260,perfectClient,12436.1,766.1333333333333,1516648826.4666667,290.88866666666667,2017.6,5.866666666666666,20.933333333333334,2.4,2008.0,1.0,1.0,27.357142857142858
261,perfectClient,16745.125,1027.0,1522831113.625,533.334375,2018.0,3.625,14.625,3.375,2015.0,1.0,1.0,25.857142857142858
262,perfectClient,15454.055555555555,952.0,1521125713.9444444,993.5133333333332,2017.7777777777778,5.777777777777778,10.555555555555555,3.6666666666666665,2002.0,1.0,1.0,26.5
263,detrimentalClient,7861.863636363636,477.0,1510649530.0,239.58,2017.3636363636363,6.818181818181818,8.636363636363637,3.8181818181818183,2003.0,0.9166666666666665,1.0,30.0
264,perfectClient,1872.5,150.0,1501524524.5,950.0,2017.0,7.5,15.5,3.5,2007.0,1.0,1.0,30.0
265,perfectClient,14991.2,909.0,1520340270.8,1129.5,2017.7,6.2,16.9,3.6,2012.0,1.0,1.0,26.77777777777778
266,perfectClient,711.5,68.0,1499882898.0,142.5,2017.0,7.0,12.0,2.0,2014.0,1.0,1.0,12.0
267,perfectClient,409.5,33.0,1499623691.0,141.25,2017.0,7.0,9.0,6.0,2000.0,1.0,1.0,
268,perfectClient,11991.0,752.5,1516175013.9583333,566.9050000000001,2017.5833333333333,6.166666666666667,12.333333333333334,3.3333333333333335,2016.0,1.0,1.0,32.09090909090909
269,perfectClient,3211.5,218.0,1503540520.6666667,522.5,2017.0,8.0,23.333333333333332,4.666666666666667,2016.0,1.0,1.0,31.0
270,perfectClient,10736.884615384615,655.0,1514369863.5384614,836.5338461538462,2017.4615384615386,6.538461538461538,24.615384615384617,3.3076923076923075,2007.0,1.0,1.0,27.75
271,detrimentalClient,1315.1666666666667,53.0,1500775711.6666667,140.0,2017.0,7.0,22.333333333333332,3.0,2007.0,0.6,1.0,3.5
272,perfectClient,23455.166666666668,1498.0,1530439738.3333333,4002.7833333333333,2018.0,6.333333333333333,20.666666666666668,3.3333333333333335,2005.0,1.0,1.0,15.0
273,perfectClient,22938.833333333332,1475.0,1529978938.3333333,4002.7833333333333,2018.0,6.333333333333333,15.333333333333334,5.0,2005.0,1.0,1.0,15.5
274,perfectClient,15563.055555555555,957.0,1521212115.2222223,1897.2244444444445,2017.7777777777778,5.777777777777778,11.555555555555555,3.111111111111111,2008.0,1.0,1.0,26.5
275,perfectClient,10695.807692307691,694.1538461538462,1514522168.0769231,2981.2846153846153,2017.5384615384614,5.769230769230769,21.46153846153846,2.923076923076923,2011.0,1.0,1.0,25.083333333333332
276,perfectClient,14913.9,903.0,1520245230.3,1410.0,2017.7,6.2,15.8,3.9,2011.0,1.0,1.0,26.88888888888889
277,perfectClient,12064.25,763.4375,1515973558.71875,3051.45625,2017.5625,6.5,7.5625,3.625,2013.0,1.0,1.0,25.533333333333335
278,detrimentalClient,2846.782608695652,280.0,1503067974.1304348,975.15,2017.0,8.08695652173913,15.304347826086957,2.347826086956522,2014.0,0.6052631578947368,1.0,8.214285714285714
279,detrimentalClient,11472.133333333333,542.0,1515606267.7333333,99.27633333333333,2017.6,5.6,16.966666666666665,1.7666666666666666,2016.0,0.7317073170731707,1.0,25.076923076923077
280,detrimentalClient,11128.264705882353,600.0,1515169145.5882354,528.7211764705883,2017.5882352941176,5.823529411764706,9.352941176470589,3.5294117647058822,2014.0,0.8095238095238095,1.0,23.142857142857142
281,detrimentalClient,6822.791666666667,436.0,1508952817.875,272.5225,2017.0833333333333,9.375,13.416666666666666,2.875,2015.0,0.631578947368421,1.0,25.916666666666668
282,perfectClient,11649.566666666668,718.9333333333333,1515818910.2666667,534.5123333333333,2017.6,5.8,13.2,4.0,2001.0,1.0,1.0,27.46153846153846
283,detrimentalClient,17867.434782608696,919.1739130434783,1523788163.652174,1671.9052173913044,2017.8260869565217,5.978260869565218,17.847826086956523,2.1956521739130435,2000.0,0.6764705882352942,1.0,12.15
284,perfectClient,12129.26923076923,739.3846153846154,1516317192.2692308,975.9611538461538,2017.5384615384614,6.615384615384615,16.692307692307693,3.230769230769231,2010.0,1.0,1.0,29.25
285,detrimentalClient,11711.9375,650.625,1515514563.09375,1439.579375,2017.5,6.625,21.25,3.125,2012.0,0.9411764705882353,1.0,24.333333333333332
286,perfectClient,10482.088235294117,781.7647058823529,1514066063.6176472,1475.104117647059,2017.5294117647059,5.9411764705882355,14.470588235294118,3.5294117647058822,2012.0,1.0,1.0,24.266666666666666
287,perfectClient,14779.4,895.0,1520072434.05,2064.495,2017.7,6.2,13.8,3.3,2001.0,1.0,1.0,26.88888888888889
288,perfectClient,20799.75,1308.0,1527682125.0,4856.25,2018.0,5.75,6.75,1.75,2015.0,1.0,1.0,25.333333333333332
289,detrimentalClient,15070.212765957447,759.0,1520172439.1914895,470.98893617021275,2017.659574468085,6.702127659574468,14.659574468085106,2.425531914893617,2004.0,0.6714285714285714,1.0,12.476190476190476
290,perfectClient,12604.375,823.0,1516794588.25,1954.0640625,2017.5625,6.4375,19.0,3.5,2015.0,1.0,1.0,23.933333333333334
291,detrimentalClient,5630.65,360.0,1507328792.3,318.75,2017.2,7.4,12.2,2.8,2014.0,0.6666666666666666,1.0,18.8
292,perfectClient,11701.375,738.125,1515859488.6875,1582.74375,2017.625,5.6875,7.8125,3.1875,2014.0,1.0,1.0,24.666666666666668
293,detrimentalClient,12625.423076923076,771.0,1517061274.2307692,421.15384615384613,2017.5384615384614,6.846153846153846,18.23076923076923,3.769230769230769,2004.0,0.9285714285714286,1.0,25.0
294,perfectClient,12285.642857142857,739.8571428571429,1516476076.392857,706.8407142857142,2017.5714285714287,6.142857142857143,20.857142857142858,3.5714285714285716,2015.0,1.0,1.0,28.384615384615383
295,perfectClient,2388.5,191.0,1502388536.6666667,380.0,2017.0,8.0,10.0,3.0,2014.0,1.0,1.0,31.0
296,perfectClient,21711.0,1367.0,1528632529.5,3243.7537500000003,2018.0,5.75,17.75,4.0,2016.0,1.0,1.0,20.333333333333332
297,detrimentalClient,14155.689655172413,837.6551724137931,1518749652.275862,1643.9655172413793,2017.5862068965516,6.931034482758621,18.0,3.3793103448275863,2014.0,0.8529411764705882,1.0,25.0
298,perfectClient,23288.0,1534.0,1530295727.0,27164.58,2018.0,6.5,14.0,4.0,2015.0,1.0,1.0,4.0
299,perfectClient,11395.857142857143,713.5,1515192676.9285715,573.2157142857143,2017.5,6.571428571428571,19.142857142857142,3.2142857142857144,2002.0,1.0,1.0,28.307692307692307
300,perfectClient,1199.0,116.0,1500617309.0,280.0,2017.0,7.5,5.0,3.5,2001.0,1.0,1.0,33.0
301,detrimentalClient,12216.827586206897,744.5172413793103,1516365947.8275862,1851.1493103448277,2017.5862068965516,6.379310344827586,7.137931034482759,3.5517241379310347,2004.0,0.9666666666666667,1.0,26.714285714285715
302,perfectClient,22022.0,1372.0,1528934910.25,4856.25,2018.0,5.75,21.25,4.0,2000.0,1.0,1.0,20.666666666666668
303,perfectClient,11340.653846153846,726.4615384615385,1515293399.6923077,639.8723076923077,2017.4615384615386,6.846153846153846,25.846153846153847,2.6923076923076925,2000.0,1.0,1.0,27.916666666666668
304,perfectClient,13117.318181818182,809.0,1517867521.9545455,1079.5454545454545,2017.6363636363637,6.454545454545454,3.8181818181818183,4.0,2005.0,1.0,1.0,27.3
